year,month,dat,incident_code,Loc_start,loc_end,scene_incident,evidence_state_sponsor,type_state_sponsor,type_incident,total_nationalities,first_group_initiate,second_group_initiate,number_groups_involved,number_terrorists,number_female_terrorists,number_nationalities,first_nationality_terrorists,second_nationality_terrorists,third_nationality_terrorists,recidivists_present,number_victims,num_nationalities_victims,first_nationality_victim,second_nationality_victim,third_nationality_victim,num_us_victims,type_us_victims,type_imm_victims,nature_victim,wounded,terr_wounded,foreign_wounded,us_wounded,gov_wounded,killed,terr_killed,foreign_killed,us_killed,gov_killed,damage,weapon,logistical_success,,Greatest Number of Individuals Wounded,Greatest Number of Individuals Killed
1980,10,5,3,2,2,4,9,9,6,2,6409,9998,1,99,99,1,640,999,999,99,5,2,2,640,999,4,5,2,3,4,0,0,0,0,0,0,0,0,0,1,5,6,,,
1980,10,5,4,2,2,1,9,9,6,2,6409,9998,1,99,99,1,640,999,999,99,1,1,640,999,999,0,8,2,3,1,0,1,0,1,0,0,0,0,0,9,5,6,,,
1980,10,9,1,660,660,3,9,9,6,3,6459,9998,1,99,99,1,645,999,999,99,1,1,663,999,999,0,8,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1980,10,9,2,660,660,3,9,9,6,99,9999,9999,9,99,99,9,999,999,999,99,2,2,630,2,999,1,4,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1980,10,10,1,660,660,3,9,9,8,2,9999,9999,9,99,99,1,667,999,999,99,1,1,2,999,999,1,1,2,2,0,0,0,0,0,0,0,0,0,0,9,6,9,,,
1980,10,12,1,200,200,3,9,9,6,2,6410,6421,2,99,99,1,640,999,999,99,1,1,640,999,999,0,8,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1980,10,12,2,200,200,3,9,9,6,2,6410,6421,2,99,99,1,640,999,999,99,1,1,225,999,999,0,8,7,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1980,10,12,3,220,220,3,9,9,6,3,6421,9998,1,99,99,1,640,999,999,99,1,1,225,999,999,0,8,7,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1980,10,13,1,255,640,5,9,9,9,2,3,9998,1,6,99,1,630,999,999,99,148,4,640,630,325,1,4,7,3,7,4,2,1,0,1,0,0,0,1,0,3,5,,,
1980,10,15,1,2,2,1,1,2,11,2,6204,9998,1,1,0,1,2,998,998,99,1,1,620,998,998,0,8,6,1,1,0,1,0,0,0,0,0,0,0,0,3,6,,,
1980,10,16,1,2,2,5,2,9,9,99,3,9998,1,1,0,1,2,998,998,99,999,99,2,999,999,999,5,7,3,0,0,0,0,0,0,0,0,0,0,0,1,5,,,
1980,10,17,1,660,660,4,9,9,6,99,9999,9999,9,99,99,9,999,999,999,99,3,2,660,290,999,0,8,5,3,2,0,0,0,0,0,0,0,0,0,0,3,5,,,
1980,10,18,1,92,92,2,9,9,6,99,9999,9999,9,99,99,9,999,999,999,99,1,1,2,999,999,1,4,5,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1980,10,19,1,840,840,2,9,9,6,5,8402,9998,1,99,99,1,840,999,999,99,20,5,135,140,732,7,5,7,3,20,0,10,7,0,0,0,0,0,0,0,5,6,,,
1980,10,20,1,2,2,3,9,9,15,99,9999,9999,9,99,99,9,999,999,999,99,1,1,40,999,999,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1980,10,20,2,2,2,3,9,9,15,99,9999,9999,9,99,99,9,999,999,999,99,1,1,40,998,998,0,8,2,3,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1980,10,20,3,2,2,3,9,9,15,99,9999,9999,9,99,99,9,999,999,999,99,1,1,40,998,998,0,8,2,3,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1980,10,20,4,2,2,3,9,9,15,99,9999,9999,9,99,99,9,999,999,999,99,1,1,40,998,998,0,8,2,3,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1980,10,20,5,2,2,3,9,9,15,99,9999,9999,9,99,99,9,999,999,999,99,1,1,40,998,998,0,8,2,3,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1980,10,20,6,2,2,3,9,9,15,99,9999,9999,9,99,99,9,999,999,999,99,1,1,40,998,998,0,8,2,3,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1980,10,21,1,437,437,4,9,9,11,99,9999,9999,9,99,99,9,999,999,999,99,2,1,461,999,999,0,8,6,1,1,0,1,0,0,0,0,0,0,0,0,4,4,,,
1980,10,22,1,51,51,3,9,9,15,99,9999,9999,9,99,99,9,999,999,999,99,1,1,40,999,999,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1980,10,25,1,660,660,3,9,9,8,2,9999,9999,9,99,99,1,667,999,999,99,2,1,667,999,999,0,8,8,3,1,0,0,0,0,1,0,0,0,0,9,6,6,,,
1980,10,25,2,660,660,4,9,9,6,2,9999,9998,1,99,99,1,667,999,999,99,3,1,667,999,999,0,8,8,3,2,0,0,0,0,0,0,0,0,0,9,5,6,,,
1980,10,29,1,325,325,6,9,9,6,3,3381,9998,1,99,99,1,338,999,999,99,1,1,620,999,999,0,8,4,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1980,10,30,1,640,640,2,9,9,6,99,9999,9999,9,1,99,1,999,999,999,99,1,1,2,999,999,1,5,7,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1980,10,30,2,290,290,3,9,9,6,99,9999,9999,9,99,99,9,999,999,999,99,1,1,365,999,999,0,8,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1980,10,30,3,91,91,3,9,9,20,2,913,9998,1,99,99,1,91,999,999,99,1,1,2,999,999,1,1,2,2,0,0,0,0,0,0,0,0,0,0,9,4,6,,,
1980,10,30,4,91,91,3,9,9,6,2,913,9998,1,99,99,1,91,999,999,99,4,1,155,999,999,1,8,2,3,4,0,0,0,4,0,0,0,0,0,9,5,6,,,
1980,10,31,1,630,630,3,9,9,18,99,7311,9999,9,99,99,9,999,999,999,99,1,1,732,999,999,0,8,2,3,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1980,11,4,1,101,101,1,9,9,11,99,9999,9999,9,99,99,9,999,999,999,99,2,1,230,999,999,0,8,6,1,0,0,0,0,0,2,0,2,0,0,0,4,6,,,
1980,11,4,2,225,225,3,9,9,6,2,6405,9998,1,99,99,1,640,999,999,99,1,1,225,999,999,0,8,1,3,1,0,0,0,0,0,0,0,0,0,1,5,6,,,
1980,11,6,1,101,40,5,9,9,9,2,3,9998,1,2,99,1,101,999,999,99,62,1,101,999,999,0,8,7,3,0,0,0,0,0,0,0,0,0,0,0,5,6,,,
1980,11,7,1,640,640,1,9,9,6,99,9999,9999,9,99,99,9,999,999,999,99,1,1,2,999,999,1,2,4,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1980,11,8,1,750,750,3,9,9,18,99,9999,9999,9,99,99,9,999,999,999,99,1,1,2,999,999,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1980,11,8,2,750,750,3,9,9,18,99,9999,9999,9,99,99,9,999,999,999,99,1,1,200,999,999,0,8,2,3,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1980,11,10,1,325,325,3,9,9,6,3,6421,6422,2,99,99,1,640,999,999,99,1,1,225,999,999,0,8,5,3,999,0,999,0,0,0,0,0,0,0,0,5,6,,,
1980,11,10,2,325,325,3,9,9,6,3,6421,6422,2,99,99,1,640,999,999,99,1,1,225,999,999,0,8,5,3,999,0,999,0,0,0,0,0,0,0,0,5,6,,,
1980,11,10,3,220,220,3,9,9,6,3,6422,6410,2,99,99,2,646,640,999,99,1,1,640,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1980,11,11,1,212,212,3,9,9,5,2,3651,9998,1,99,99,1,365,999,999,99,1,1,365,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1980,11,12,1,165,160,5,9,9,9,2,3,9998,1,1,99,1,165,999,999,99,42,1,165,999,999,0,8,7,3,1,0,0,0,0,0,0,0,0,0,0,3,5,,,
1980,11,13,1,91,91,3,9,9,2,2,914,9998,1,10,4,1,91,999,999,99,40,1,996,999,999,0,8,7,3,1,0,0,0,0,0,0,0,0,0,0,9,6,,,
1980,11,15,1,640,640,2,9,9,11,2,6414,9998,1,2,99,1,640,999,999,99,2,1,2,999,999,2,2,4,1,0,0,0,0,0,1,0,1,1,1,0,9,6,,,
1980,11,15,2,625,625,2,9,9,11,99,9999,9998,1,1,99,1,999,999,999,99,2,1,531,999,999,0,8,8,1,0,0,0,0,0,2,0,2,0,0,0,9,6,,,
1980,11,17,1,840,840,9,9,9,19,99,9999,9999,9,99,99,9,999,999,999,99,1,1,840,999,999,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1980,11,18,1,210,210,3,9,9,5,99,9999,9999,9,99,99,9,999,999,999,99,1,1,402,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1980,11,19,1,325,325,3,9,9,6,2,6410,9998,1,99,99,1,640,999,999,99,1,1,640,999,999,0,8,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1980,11,19,2,325,325,3,9,9,6,99,9999,9999,9,99,99,9,999,999,999,99,1,1,255,999,999,0,8,5,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1980,11,20,1,92,92,3,9,9,6,2,9999,9999,9,1,99,1,999,999,999,99,1,1,2,999,999,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,5,4,,,
1980,11,23,1,90,90,1,9,9,6,2,904,9998,1,99,99,1,90,999,999,99,1,1,160,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1980,11,23,2,90,90,1,9,9,6,2,904,9998,1,99,99,1,90,999,999,99,1,1,165,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1980,11,23,3,220,230,2,9,9,11,2,2236,9998,1,3,99,1,220,999,999,99,12,1,220,999,999,0,8,7,1,10,0,0,0,0,2,0,0,0,0,0,9,6,,,
1980,11,25,1,220,220,2,9,9,11,2,9999,9998,1,1,99,1,667,999,999,99,3,1,220,999,999,0,8,7,1,1,0,0,0,0,2,0,0,0,0,0,3,6,,,
1980,11,25,2,41,42,5,9,9,9,2,3,9998,1,1,99,1,42,999,999,99,1,1,42,999,999,0,8,7,3,0,0,0,0,0,0,0,0,0,0,0,5,5,,,
1980,11,25,3,225,225,3,9,9,6,2,6421,9998,1,99,99,1,640,999,999,99,2,1,225,999,999,0,8,7,3,2,0,0,0,0,0,0,0,0,0,1,5,6,,,
1980,11,26,1,200,200,1,9,9,11,2,6204,9998,1,99,99,1,620,999,999,99,1,1,620,999,999,0,8,7,1,0,0,0,0,0,1,0,1,0,0,0,9,6,,,
1980,11,27,1,640,640,3,9,9,6,2,6430,9998,1,4,99,1,640,999,999,99,1,1,996,999,999,0,8,4,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1980,11,30,1,390,390,3,9,9,5,99,9999,9999,9,99,99,9,999,999,999,99,1,1,365,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1980,12,99,1,135,135,3,9,9,6,2,1356,9998,1,99,99,1,135,999,999,99,1,1,710,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1980,12,1,1,41,41,9,9,9,19,2,400,9998,1,2,99,1,40,999,999,99,1,1,41,999,999,0,8,5,3,0,0,0,0,0,0,0,0,0,0,0,5,1,,,
1980,12,2,1,200,200,4,9,9,23,2,2041,9998,1,99,99,1,204,999,999,99,5,1,200,999,999,0,8,7,3,5,0,0,0,0,0,0,0,0,0,1,5,6,,,
1980,12,2,2,200,200,4,9,9,23,2,2041,9998,1,99,99,1,204,999,999,99,1,1,200,999,999,0,8,3,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1980,12,2,3,92,92,2,9,9,11,2,979,9998,1,5,99,1,92,999,999,99,4,1,2,999,999,4,5,7,1,0,0,0,0,0,4,0,4,4,0,0,9,6,,,
1980,12,3,1,211,211,2,9,9,11,3,2041,9998,1,2,99,1,204,999,999,99,2,1,200,999,999,0,8,2,3,0,0,0,0,0,0,0,0,0,0,0,9,4,,,
1980,12,4,1,290,255,5,9,9,9,2,3,9998,1,1,99,1,290,999,999,99,24,1,290,999,999,0,8,7,3,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1980,12,4,2,90,90,3,9,9,5,99,9999,9999,9,99,99,9,999,999,999,99,1,1,92,999,999,0,8,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1980,12,4,3,90,90,3,9,9,6,2,908,9998,1,12,99,1,90,999,999,99,1,1,92,999,999,0,8,2,3,0,0,0,0,0,1,0,1,0,1,9,5,6,,,
1980,12,5,1,101,101,5,2,9,9,99,9999,9999,9,4,99,9,999,999,999,99,110,99,101,999,999,0,8,7,3,0,0,0,0,0,0,0,0,0,0,0,9,5,,,
1980,12,9,1,732,732,3,9,9,5,2,9999,9998,1,1,99,1,732,999,999,99,1,1,2,999,999,1,3,2,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1980,12,9,2,90,90,1,9,9,1,2,900,9998,1,13,99,1,90,999,999,99,1,1,2,999,999,1,4,5,1,0,0,0,0,0,6,5,1,0,0,0,4,5,,,
1980,12,9,3,40,40,3,9,9,2,2,3,9998,1,15,99,1,40,999,999,99,5,2,328,40,999,0,8,7,3,0,0,0,0,0,1,0,0,0,0,0,9,5,,,
1980,12,10,1,92,92,2,9,9,6,99,9999,9999,9,99,99,9,999,999,999,99,1,1,2,999,999,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,5,2,,,
1980,12,10,2,640,640,3,9,9,6,99,9999,9999,9,99,99,9,999,999,999,99,1,1,2,999,999,1,4,5,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1980,12,15,1,135,135,3,9,9,6,99,9999,9999,9,99,99,9,999,999,999,99,1,1,710,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1980,12,15,2,135,135,3,9,9,6,99,9999,9999,9,99,99,9,999,999,999,99,1,1,710,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1980,12,15,3,660,660,1,9,9,6,99,9999,9999,9,99,99,9,999,999,999,99,4,1,667,999,999,0,8,8,3,3,0,0,0,0,0,0,0,0,0,9,5,6,,,
1980,12,15,4,100,40,5,9,9,9,4,1003,9998,1,12,99,1,100,999,999,99,127,1,100,999,999,0,8,7,3,0,0,0,0,0,0,0,0,0,0,0,5,6,,,
1980,12,16,1,200,200,3,9,9,6,3,6421,9998,1,99,99,1,640,999,999,99,1,1,220,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,5,2,,,
1980,12,17,1,900,900,2,9,9,11,2,6409,9998,1,2,99,1,640,999,999,99,2,1,640,999,999,0,8,2,1,0,0,0,0,0,2,0,2,0,2,0,9,6,,,
1980,12,17,2,92,92,3,9,9,6,2,927,9998,1,99,99,1,92,999,999,99,1,1,2,999,999,1,4,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1980,12,17,3,92,92,2,9,9,11,2,922,9998,1,99,99,1,92,999,999,99,1,1,2,999,999,1,5,7,1,0,0,0,0,0,1,0,1,1,0,0,9,6,,,
1980,12,18,1,91,91,2,9,9,1,99,9999,9999,9,6,2,9,999,999,999,99,3,2,91,2,999,1,4,5,1,1,0,0,0,0,1,0,0,0,0,0,4,6,,,
1980,12,18,2,220,220,2,9,9,19,2,9999,9998,1,1,99,1,325,999,999,99,999,99,999,999,999,0,8,9,9,0,0,0,0,0,0,0,0,0,0,0,9,5,,,
1980,12,18,3,2,2,9,9,9,19,2,9999,9998,1,5,99,1,345,999,999,99,999,99,999,999,999,0,8,9,9,0,0,0,0,0,0,0,0,0,0,0,5,1,,,
1980,12,19,1,255,255,9,9,9,11,99,9999,9999,9,99,99,9,999,999,999,99,2,1,666,999,999,0,8,6,1,0,0,0,0,0,2,0,2,0,0,0,9,6,,,
1980,12,19,2,94,94,2,9,9,19,2,9999,9999,9,7,99,1,93,999,999,99,1,1,94,999,999,0,8,5,2,0,0,0,0,0,0,0,0,0,0,9,5,5,,,
1980,12,21,1,2,2,2,9,9,6,2,73,9998,1,99,99,1,6,999,999,99,1,1,2,999,999,1,5,7,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1980,12,24,1,90,90,3,9,9,1,2,904,9998,1,20,99,1,90,999,999,99,1,1,2,999,999,1,4,5,1,0,0,0,0,0,0,0,0,0,0,0,4,6,,,
1980,12,24,2,325,325,2,9,9,6,99,9999,9999,9,99,99,9,999,999,999,99,2,2,325,200,999,0,8,2,3,1,0,0,0,0,0,0,0,0,0,9,5,6,,,
1980,12,24,3,840,840,9,9,9,15,2,8402,9998,1,99,99,1,840,999,999,99,1,1,740,999,999,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1980,12,26,1,660,660,3,9,9,6,3,6301,9998,1,99,99,1,630,999,999,99,1,1,220,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1980,12,26,2,660,660,4,9,9,23,3,6301,9998,1,99,99,1,630,999,999,99,1,1,220,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1980,12,28,1,65,65,8,9,9,6,99,9999,9999,9,99,99,9,999,999,999,99,2,2,155,65,999,0,8,7,3,1,0,1,0,0,0,0,0,0,0,9,5,6,,,
1980,12,28,2,200,200,3,9,9,5,99,9999,9999,9,99,99,9,999,999,999,99,1,1,620,999,999,0,8,5,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1980,12,29,1,92,92,2,9,9,11,99,9999,9999,9,99,99,9,999,999,999,99,1,1,2,999,999,1,5,7,1,0,0,0,0,0,0,0,0,0,0,0,9,9,,,
1980,12,29,2,230,230,3,9,9,6,3,6421,9998,1,99,99,1,640,999,999,99,1,1,2,999,999,1,4,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1980,12,29,3,230,230,3,9,9,6,3,6421,9998,1,99,99,1,640,999,999,99,7,2,225,230,999,0,8,5,3,7,0,0,0,0,0,0,0,0,0,9,5,6,,,
1980,12,30,1,220,220,2,9,9,23,99,9999,9999,9,99,99,9,999,999,999,99,1,1,230,999,999,0,8,8,1,0,0,0,0,0,1,0,1,0,0,9,5,6,,,
1980,12,31,1,200,200,9,9,9,6,2,2041,9998,1,99,99,1,204,999,999,99,1,1,200,999,999,0,8,9,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1980,12,31,2,501,501,2,9,9,6,8,6671,9998,1,1,99,1,667,998,998,99,103,7,200,211,325,9,5,7,3,87,0,36,0,0,6,0,1,0,0,0,9,6,,,
1981,1,99,1,211,211,3,9,9,6,99,9999,9999,9,99,99,9,999,999,999,99,1,1,345,999,999,0,8,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1981,1,2,1,230,230,9,9,9,11,2,2300,9998,1,99,99,1,230,999,999,99,1,1,220,999,999,0,8,7,1,1,0,1,0,0,0,0,0,0,0,0,9,4,,,
1981,1,2,2,255,255,1,9,9,8,2,2563,9998,1,99,99,1,255,999,999,99,1,1,2,999,999,1,2,4,2,0,0,0,0,0,0,0,0,0,0,9,9,9,,,
1981,1,3,1,92,92,2,9,9,11,2,979,9999,1,99,99,1,92,999,999,99,3,2,92,999,999,2,5,7,1,0,0,0,0,0,3,0,2,2,0,0,3,6,,,
1981,1,3,2,352,352,4,9,9,11,3,6660,9998,1,1,99,1,666,999,999,99,1,1,652,999,999,0,8,6,3,1,0,1,0,0,0,0,0,0,0,1,5,6,,,
1981,1,4,1,220,220,3,9,9,6,2,651,9998,1,99,99,1,65,999,999,99,1,1,220,999,999,0,8,5,3,1,0,0,0,0,0,0,0,0,0,9,5,6,,,
1981,1,8,1,200,200,1,9,9,6,2,2041,9998,1,99,99,1,204,999,999,99,2,1,200,999,999,0,8,3,3,2,0,0,0,0,0,0,0,0,0,9,5,6,,,
1981,1,11,1,840,840,9,9,9,15,99,8402,9998,1,99,99,1,840,999,999,99,999,99,999,999,999,999,5,7,1,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1981,1,12,1,92,92,2,9,9,6,99,920,9999,9,99,99,9,999,999,999,99,3,2,2,560,999,2,5,7,3,2,0,2,2,0,1,0,1,0,0,9,5,6,,,
1981,1,13,1,220,220,4,9,9,6,2,6410,9998,1,99,99,1,640,999,999,99,1,1,640,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,1,5,4,,,
1981,1,15,1,92,92,2,2,9,8,2,920,9998,1,99,99,1,92,998,998,99,1,1,220,998,998,0,8,7,1,0,0,0,0,0,1,0,1,0,0,0,4,6,,,
1981,1,16,1,678,678,9,9,9,11,99,9999,9999,9,99,99,9,999,999,999,99,1,1,692,999,999,0,8,2,1,0,0,0,0,0,1,0,1,0,1,0,9,6,,,
1981,1,16,2,660,660,3,9,9,8,2,6624,9998,1,99,99,1,660,999,999,99,1,1,620,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,1,6,6,,,
1981,1,19,1,660,660,2,9,9,11,3,6670,9998,1,99,99,1,667,999,999,99,3,1,433,999,999,0,8,4,1,0,0,0,0,0,3,0,3,0,3,0,4,6,,,
1981,1,19,2,100,100,1,9,9,1,2,1003,9998,1,5,1,1,100,999,999,99,16,2,2,100,999,15,5,7,3,0,0,0,0,0,1,0,1,1,0,0,9,6,,,
1981,1,20,1,390,390,3,9,9,19,99,9999,9999,9,99,99,9,999,999,999,99,1,1,666,999,999,0,8,5,1,1,0,1,0,0,0,0,0,0,0,0,9,6,,,
1981,1,23,1,2,2,3,9,9,6,2,3455,9998,1,99,99,1,345,999,999,99,1,1,2,999,999,1,3,1,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1981,1,25,1,2,2,1,9,9,2,99,2,9998,1,22,1,9,999,999,999,99,1,1,2,999,999,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,9,6,,,
1981,1,26,1,92,92,2,9,9,5,99,9999,9999,9,99,99,9,999,999,999,99,1,1,2,999,999,1,4,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1981,1,26,2,2,2,3,9,9,6,2,21,9998,1,99,99,1,2,999,999,99,1,1,630,999,999,0,8,5,2,0,0,0,0,0,0,0,0,0,0,2,5,6,,,
1981,1,26,3,205,205,9,9,9,6,2,2041,9998,1,99,99,1,204,999,999,99,1,1,205,999,999,0,8,7,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1981,1,27,1,325,325,3,9,9,6,3,6421,9998,1,99,99,1,640,999,999,99,1,1,225,999,999,0,8,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1981,1,27,2,325,325,3,9,9,6,3,6421,9998,1,99,99,1,640,999,999,99,3,2,225,325,999,0,8,5,3,2,0,0,0,0,0,0,0,0,0,9,5,6,,,
1981,1,29,1,92,92,3,9,9,6,99,9999,9999,9,99,99,9,999,999,999,99,1,1,93,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,1,5,6,,,
1981,1,30,1,220,220,2,9,9,6,99,2191,651,9,99,99,9,999,999,999,99,1,1,220,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1981,1,31,1,135,135,9,9,9,19,2,9999,9998,1,23,99,9,999,999,999,99,999,99,999,999,999,0,8,9,9,0,0,0,0,0,0,0,0,0,0,0,9,2,,,
1981,2,99,1,211,211,3,9,9,5,99,9999,9999,9,99,99,9,999,999,999,99,1,1,345,999,999,0,8,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1981,2,1,1,135,135,2,9,9,6,2,9999,9998,1,1,99,1,160,999,999,99,1,1,135,999,999,0,8,9,9,0,0,0,0,0,0,0,0,0,0,9,5,4,,,
1981,2,2,1,255,255,1,9,9,6,99,9999,9999,9,99,99,9,999,999,999,99,1,1,2,999,999,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,5,2,,,
1981,2,2,2,92,92,1,9,9,5,2,920,9998,1,99,99,1,92,999,999,99,3,2,2,92,999,1,4,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1981,2,3,1,230,220,9,9,9,4,3,3601,9999,9,99,99,9,999,999,999,99,2,2,360,220,999,0,8,6,1,1,0,0,0,0,0,0,0,0,0,9,5,5,,,
1981,2,3,2,230,220,9,9,9,4,3,3601,9999,9,99,99,9,999,999,999,99,1,1,360,999,999,0,8,6,1,1,0,1,0,0,0,0,0,0,0,9,5,5,,,
1981,2,3,3,552,552,1,9,9,11,2,5520,9998,1,2,99,1,552,999,999,99,2,1,220,999,999,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,4,6,,,
1981,2,4,1,651,651,9,9,9,17,2,7401,9998,1,99,99,1,740,999,999,99,1,1,651,999,999,0,8,9,9,0,0,0,0,0,0,0,0,0,0,0,1,1,,,
1981,2,4,2,2,2,3,9,9,6,3,6421,9998,1,99,99,1,640,999,999,99,1,1,225,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,5,2,,,
1981,2,5,1,220,220,3,9,9,6,2,6421,9998,1,99,99,1,640,999,999,99,1,1,220,999,999,0,8,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1981,2,5,2,220,220,3,9,9,6,3,6421,9998,1,99,99,1,640,999,999,99,1,1,2,999,999,1,4,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1981,2,5,3,220,220,3,9,9,15,2,6421,9998,1,99,99,1,640,999,999,99,1,1,220,999,999,0,8,5,2,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1981,2,5,4,2,6,5,9,9,9,2,3,9998,1,1,99,1,999,999,999,99,1,1,2,999,999,1,5,7,3,0,0,0,0,0,0,0,0,0,0,0,5,5,,,
1981,2,6,1,660,660,4,9,9,16,99,9999,9999,9,99,99,9,999,999,999,99,1,1,645,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,1,4,6,,,
1981,2,6,2,328,328,3,9,9,6,3,7101,9998,1,99,99,9,710,999,999,99,1,1,713,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
1981,2,6,3,100,100,5,9,9,9,99,9999,9999,9,99,99,9,999,999,999,99,64,99,999,999,999,0,8,7,3,0,0,0,0,0,0,0,0,0,0,0,4,5,,,
1981,2,6,4,660,660,3,9,9,1,2,6613,6614,2,20,99,1,660,999,999,99,4,2,663,660,999,0,8,2,1,999,99,999,0,0,2,0,0,0,1,9,4,6,,,
1981,2,7,1,690,690,2,9,9,11,2,6901,9998,1,3,99,1,690,999,999,99,1,1,645,999,999,0,8,6,1,0,0,0,0,0,1,0,1,0,0,0,9,6,,,
1981,2,7,2,205,205,6,9,9,10,2,2041,9998,1,7,99,1,204,999,999,99,1,1,200,999,999,0,8,7,3,0,0,0,0,0,0,0,0,0,0,0,4,6,,,
1981,2,7,3,205,205,9,9,9,15,2,2041,9998,1,99,99,1,204,999,999,99,1,1,200,999,999,0,8,7,3,0,0,0,0,0,0,0,0,0,0,0,1,6,,,
1981,2,7,4,230,230,3,9,9,4,99,3601,9999,9,99,99,9,999,999,999,99,1,1,360,999,999,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,5,2,,,
1981,2,9,1,350,350,3,9,9,6,2,3519,9998,1,99,99,1,350,999,999,99,1,1,2,999,999,1,4,5,2,0,0,0,0,0,0,0,0,0,0,9,5,6,,,
